image_name,actual,prediction,confidence,reason
PU_02_INT_130.jpg,Fake,Fake,0.91,"The image appears to be digitally manipulated, as evidenced by the mismatched font and color inconsistencies in the text overlay."
PU_02_INT_140.jpg,Fake,Fake,0.8,"The Bangla text appears to be a fabricated quote, as it is not in standard professional editorial style and contains grammatical errors typical of clickbait or misinformation."
PU_02_POL_001.jpg,Fake,Real,0.32,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_002.jpg,Fake,Real,0.34,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical style."
PU_02_POL_010.jpg,Fake,Real,0.42,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_011.jpg,Fake,Real,0.35,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_013.jpg,Fake,Real,0.45,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_014.jpg,Fake,Real,0.39,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical style."
PU_02_POL_024.jpg,Fake,Real,0.46,"The photocard appears to be from a real news outlet, as indicated by the logo and branding that match known outlets. The text is written in standard Bangla editorial style without any obvious signs of digital manipulation or clickbait."
PU_02_POL_031.jpg,Fake,Real,0.38,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical style."
PU_02_POL_041.jpg,Fake,Real,0.48,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
PU_02_POL_044.jpg,Fake,Real,0.43,"The visual/template consistency, language quality, and factual/content plausibility align with professional news outlets' typical publishing style."
PU_02_POL_053.jpg,Fake,Real,0.38,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_054.jpg,Fake,Real,0.32,"The photocard appears to be from a real news outlet, as indicated by the logo and branding that match known outlets. The text is written in standard Bangla editorial style without any obvious signs of digital manipulation or clickbait."
PU_02_POL_057.jpg,Fake,Real,0.45,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_063.jpg,Fake,Real,0.38,"The photocard appears professionally formatted with consistent fonts, colors, and layout typical of a news outlet's style. The Bangla text is written in standard editorial style without any unnatural phrasing or informal slang."
PU_02_POL_069.jpg,Fake,Real,0.32,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical style."
PU_02_POL_072.jpg,Fake,Real,0.44,"The photocard appears to be from a real news outlet, as indicated by the logo and branding consistent with known outlets. The text is written in standard Bangla editorial style, and there are no obvious signs of digital editing or manipulation."
PU_02_POL_077.jpg,Fake,Real,0.39,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
PU_02_POL_084.jpg,Fake,Real,0.3,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlets' typical publishing style."
PU_02_POL_087.jpg,Fake,Real,0.5,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_089.jpg,Fake,Real,0.37,"The visual/template consistency, language quality, and factual/content plausibility all align with professional news outlet standards."
PU_02_POL_094.jpg,Fake,Real,0.41,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
PU_02_POL_109.jpg,Fake,Real,0.46,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical style."
PU_02_POL_112.jpg,Fake,Real,0.45,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_120.jpg,Fake,Real,0.43,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_128.jpg,Fake,Real,0.41,"The visual/template consistency, language quality, and factual/content plausibility all align with professional news outlet standards."
PU_02_POL_133.jpg,Fake,Real,0.34,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
PU_02_POL_134.jpg,Fake,Real,0.43,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_136.jpg,Fake,Real,0.39,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_137.jpg,Fake,Real,0.45,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_POL_141.jpg,Fake,Real,0.4,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
PU_02_POL_144.jpg,Fake,Real,0.43,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
PU_02_POL_146.jpg,Fake,Real,0.31,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_SPT_045.jpg,Fake,Real,0.38,"The visual/template consistency, language quality, and factual plausibility all align with a professional news outlet's style without any obvious signs of digital manipulation or anachronistic claims."
PU_02_SPT_048.jpg,Fake,Real,0.48,"The visual/template consistency, language quality, and factual plausibility all align with professional news outlet standards."
PU_02_SPT_052.jpg,Fake,Real,0.33,"The visual/template consistency, language quality, and factual plausibility align with professional news outlets' typical publishing style."
PU_02_SPT_064.jpg,Fake,Fake,0.91,"The Bangla text appears to be poorly written and lacks professional editorial style, suggesting it is not from a reputable news outlet."
PU_02_SPT_074.jpg,Fake,Real,0.35,"The photocard appears to be from a real news outlet, as indicated by the logo and branding in the top right corner. The text is written in standard Bangla editorial style, and there are no obvious signs of digital editing or manipulation."
PU_02_SPT_086.png,Fake,Real,0.45,"The visual/template consistency, language quality, and factual/content plausibility all align with professional news outlet standards."
